baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC092683.1	9.14965336836557	0.724295227050726	0.652151127955563	1.11062481686006	0.266729876063772	0.52195437734477
AC004039.1	9.22696144646221	0.78443702405968	0.330149805496346	2.37600329002273	0.0175013067628787	0.0942388001093294
HM13-AS1	3.71640099355883	-0.143058638655159	0.464265405180932	-0.308139777503789	0.757975974736891	0.888125360070565
AL139220.2	363.520418655492	1.16403632154332	0.522025665134916	2.2298450043495	0.0257577344823004	0.122900347248391
AC104461.1	1.00069147018662	-0.736587261070878	0.936641493850306	-0.786413228441275	0.431625436054834	0.675109981615087
AC011005.1	13.6340249706559	0.208677657536981	0.28084147129252	0.743044311000727	0.457454853650892	0.694874170647448
RPS23P8	73.4690270906499	-0.211931257007066	0.313812021297883	-0.675344609586807	0.499456848095626	0.726611766340701
DNM3OS	17.75166454959	-0.904975477985508	0.40716593119237	-2.22262082521325	0.0262413787472697	0.124312119972857
CYP4F60P	1.46971483339413	-2.27243524681555	1.05436466972974	-2.15526497810101	0.0311411047183473	0.140016252415617
AL022324.1	2.27608165991999	-0.290818528021526	0.587997860196083	-0.494591133247568	0.620888762354296	0.807639556221377
AL445933.1	1.4963544142496	-0.600224880748445	0.558673603763333	-1.07437487059567	0.282654700662068	0.539268845246653
USP12-AS2	1.05907876531669	-0.173707062428634	0.725594806926402	-0.239399539206258	0.810795787280351	0.916500317915057
AL138831.1	1.04157855270903	0.255345507757413	0.522762254881438	0.488454369788663	0.625228038853179	0.810059949205998
AC024084.1	5.23913668158423	1.63199207872353	0.499881368481692	3.26475876402524	0.00109557340689728	0.0127676776172306
KLHL7-DT	36.8972832095539	0.0992469058328792	0.485356410950463	0.204482527877866	0.837976444278674	0.931036117104498
CEACAM22P	3.90118972419012	0.00243989044472609	0.64484777202752	0.00378366887591876	0.996981076223943	0.999208545716762
SETSIP	1.23408349322943	0.0336644382997056	0.464183176308377	0.0725240379615587	0.942184876308871	0.976234910749941
AL353803.2	13.9557618806531	0.979755031207072	0.839457042253249	1.16712944426226	0.243158098685101	0.495873817419232
ENO1-AS1	2.28126287669045	-0.0513704312200585	0.525385275303222	-0.0977766862430822	0.922109620343926	0.967710635977116
AL645608.2	45.2118344738801	2.53300380937751	0.916925799776157	2.76249595114008	0.00573612732095554	0.0431008190883497
FBXW4P1	17.9184070158489	0.90551799450027	0.351181971695854	2.57848656104849	0.00992341596321845	0.0635391602126222
RPL31P30	2.73425892540011	0.270753905130426	0.491295032040545	0.55110246892967	0.58156343304871	0.782773696202478
AL589987.1	43.9256021338592	-3.86033999920186	0.750725814229191	-5.14214367753621	2.71621262746467e-07	2.01924468414447e-05
LINC00332	7.93820112611457	-1.34771476190381	0.947114060260728	-1.4229698601801	0.154744892650802	0.381214226082468
GGTLC4P	3.48747949569657	4.75392105630028	0.967203223972159	4.91512118495287	8.87275579869534e-07	5.1552845447608e-05
AC018638.2	201.61053002338	-0.517334798633733	0.252982678900804	-2.04494157814094	0.0408606181542106	0.166865542936605
KRT8P7	1.39231439343515	-3.46379633520273	1.1174720488549	-3.09967156561291	0.00193735339060368	0.0194790862631801
AL049597.1	4.61401337386611	0.346070440855193	0.347084178886921	0.997079273290479	0.318726032742261	0.574497845077536
LINC01001	5.60133761853729	-0.216246410430057	0.4336800625234	-0.498631201009821	0.618039220370287	0.805896716519951
AC074011.1	2.72166853614486	-0.738421096423844	0.611842230435512	-1.20688154509739	0.227477765876328	0.476768020228722
AL589745.1	2.83727524875912	-0.204336822765299	0.761640327019386	-0.268285193832833	0.788479802215432	0.904532166384608
AC016949.1	7.44174599882885	-0.390456487206977	0.480053925781981	-0.813359637817657	0.416011893458903	0.663135512217072
RPL10P3	22.9837586584398	-0.0946506700112111	0.379605137053458	-0.249339802790608	0.803097945156051	0.912150587599725
AL021937.1	2.87598359930633	0.609084135492187	0.537293968547135	1.13361431757586	0.256956364609683	0.511108102823463
AC021188.1	2.23869461802876	-2.88957401357123	0.8667862884466	-3.3336637324406	0.000857102092201432	0.0106709576449229
MEIS1-AS2	27.0040499415199	-2.08706473417228	0.61003269764216	-3.42123420963991	0.000623376235887125	0.0083339772058674
ZNF341-AS1	3.69531650262265	0.281898549637537	0.4139727831551	0.680959138156483	0.495897346330345	0.724344996708757
RHOQP3	1.29499601243573	-0.216422569984966	0.596645204517309	-0.362732438552077	0.716804765280738	0.865556522386042
VN1R108P	1.42955032746446	-0.85163900994011	0.618768172226616	-1.37634585643847	0.168714582149562	0.39974680927236
AC092650.1	3.19740950255342	0.0874168463485252	0.379264079789471	0.230490708207985	0.817710482916557	0.920500434749478
RPS29P5	2.52052159871768	0.227254172340452	0.40782427968592	0.557235514559037	0.577366527866513	0.779945213557627
AL161636.2	7.42749560092396	3.7396237552335	0.901477291121339	4.1483282963033	3.34911896528548e-05	0.000870353037342193
RPS3AP13	1.48074331457769	0.558494118277554	0.476559318464714	1.17192990806853	0.241225198216341	0.49362371602162
PSAT1P3	1.33544359652816	-0.30244072933528	0.581723555429999	-0.519904560357234	0.603130096746356	0.796650843077247
SMARCE1P5	1.80997126543243	-0.176069617668645	0.492197747523538	-0.357721299121193	0.720551892077768	0.867924652753482
HLA-K	50.1237902644691	-0.509014444830571	0.460204823818822	-1.10606064622861	0.268700270724385	0.524169565383128
YY2	40.0255502066037	0.199527790111369	0.315172594680739	0.633074681869104	0.526684874814756	0.746110911901953
FOXD3-AS1	50.6885178951266	-0.461919085113783	0.950167105126726	-0.486145102920792	0.626864290528861	0.811275460673158
RPS2P16	1.42061502912038	0.282206593777505	0.470466290392481	0.599844451218976	0.54860990569896	0.763112662454454
AC099535.1	1.63787720548542	-0.109774487004396	0.657401846563685	-0.166982322270921	0.867383958413176	0.94461107481968
MTND2P16	1.16383444555985	-0.815520795275057	0.956265543991023	-0.852818341515725	0.393760050967945	0.644758921526258
AC005532.1	12.2553112174198	-0.234221715197786	0.589102589113036	-0.397590707503824	0.690931911384932	0.849476837247506
SSBL4P	3.79787356442748	0.920978268759887	0.626594749349659	1.46981485196894	0.141611905582535	0.361229649361925
LINC01293	1.27098707570311	0.0269759976725664	0.830451590681087	0.032483528209564	0.974086451682587	0.989183044549886
AL139824.1	10.4826007680103	-0.615074467343439	0.885689959350648	-0.694457988204345	0.487395038705406	0.71784084558966
ZNF674-AS1	160.155450867987	0.0942648964591574	0.284935862066412	0.330828474083709	0.740774051616424	0.878707040795834
GSTA10P	3.77335894375155	0.979062696904454	0.614895733778746	1.59224181128689	0.111330381874273	0.312036629901055
OCLNP1	3.43912343192437	-0.00706553562059768	0.856149264963757	-0.00825269133519233	0.993415379741691	0.997451984934857
GOT2P2	6.55144510971302	0.488364048532586	0.542927868624726	0.899500793299939	0.368385973449849	0.621356985818863
AL137803.1	1.498651912898	2.65569071726704	0.704173433845832	3.77135885794928	0.000162360983555119	0.00294593749751099
AGAP10P	7.48662254050873	-0.486927766224617	0.394298866162897	-1.23492053366304	0.216860080597834	0.463476231772459
FBXW11P1	8.06353981303178	0.248190621858627	0.500828002764757	0.49556059263564	0.620204461855409	0.807173794803607
MFSD13B	5.12698509811049	-0.113901347055523	0.386622550174682	-0.294606062176301	0.768294830663749	0.893402518127385
LINC00486	2.94027651331252	1.26662820603216	0.592320750172817	2.13841606201135	0.0324829900018937	0.14354941231816
AC005077.4	326.398403586011	-1.7142440855702	0.552872018246857	-3.10061646998527	0.0019311824811198	0.0194247211098181
AL604028.1	100.162538285402	-0.661074410264231	0.204611317141404	-3.23087901246132	0.00123410165916135	0.0139418582633966
RPS18P12	15.1259657235325	0.100556138490342	0.304312664874907	0.33043691603068	0.741069851583858	0.878786328333304
AL391807.1	23.5642346404444	2.14510976121876	0.85283911544441	2.51525724180809	0.0118945560553302	0.0718949969861772
PPIHP1	1.36007760128576	0.453480243357937	0.580960487561469	0.780569854692495	0.435055527519419	0.67780205556506
AL021707.4	2.76858210339777	0.332597358181746	0.374608729189067	0.887852664036247	0.374620010037096	0.626759826294563
MTCO1P53	65.7326931070094	-2.58206517747018	0.63629161152758	-4.05799028415804	4.94968265742187e-05	0.00116766057382772
DPP4-DT	36.5901558538257	1.56283533088016	0.749486928607226	2.08520692119925	0.0370505219230601	0.156341406401243
HAO2-IT1	1.44584179969931	1.57330677487032	1.06137141143014	1.48233385403737	0.138251484619445	0.35610749015316
AL139241.1	1.11064194105891	-2.35195670319244	1.07571672463093	-2.1864089767679	0.028785697448039	0.132995304419255
AC099513.1	4.33148231097573	-0.515780290181706	0.418491876727415	-1.23247383967183	0.217772132961123	0.464506207233388
AC002386.1	1.46187202634057	-0.70191997346324	1.41588525487478	-0.495746368603379	0.620073367945871	0.807111256754864
LINC02541	7.40494993260927	-2.14237539519449	0.636363997692764	-3.36658799517571	0.000761042973833847	0.00974395545080751
AC099344.1	3.09582059040222	0.227870632865407	0.844593681700798	0.269799120929407	0.787314799149701	0.903982588704949
AC099677.1	7.2312944842724	-1.07165592181706	0.604744559489441	-1.7720803023376	0.0763812281953231	0.247375747164193
SNX18P13	2.94192480902762	1.13095020065066	0.847391116974277	1.33462598084444	0.181998790330976	0.418082465017773
HHATL-AS1	1.25983875739192	0.0974301183451556	0.986105878702232	0.0988028977916436	0.921294767649026	0.967377753434056
LINC00160	1.14815275901639	-3.24262259078366	1.76828811408114	-1.83376372038141	0.0666890752759393	0.227151872196232
AC079250.1	33.9066026811445	0.227296421526369	0.353141266670256	0.643641632906657	0.519807846510488	0.741438674972753
DSTNP1	10.6068957617055	-0.514371811503411	0.304451399317514	-1.68950385071796	0.0911229145466923	0.275447018697124
HSBP1	6526.54540787644	-0.0749413178188758	0.20991690493348	-0.357004681650693	0.721088300932795	0.86807240973463
AC092625.1	1.51553801226726	-2.87349514421875	2.25313891531927	-1.27532977424589	0.202192543428532	0.445281735746915
FAM201B	1.55553008653304	1.29930717755751	0.641886515061839	2.02420076924709	0.0429494984761456	0.172424821226415
RPL12P15	1.59616880405344	-0.0714618765068449	0.487955329944812	-0.146451677277359	0.883564834471174	0.951230212409527
RPL7P32	7.79368014320708	0.36097454371863	0.306650482007236	1.17715302893315	0.239134432567176	0.49116369806165
CDC20P1	13.0548347355504	-0.809789501123991	0.497129991960513	-1.62892908136653	0.103328032890507	0.298094269617235
AL121672.1	5.49845899791057	0.378792781069522	0.489573426716381	0.773720059951219	0.439096354696401	0.6812734268205
SCTR-AS1	5.03380352189482	-2.1325494291048	1.06055448888947	-2.01078723577686	0.0443479349343179	0.176027373647542
AC092431.1	1.22328377386885	-0.388208639140964	0.599763066401564	-0.647269998584814	0.517457214946238	0.739790020760108
LINC00271	44.1051232742533	-0.0182886957016357	0.333775002478421	-0.0547934853294415	0.956302990561165	0.981965157021498
AC007238.1	14.4271118181203	-0.152015876984943	0.223006312492154	-0.681666250995882	0.495450012384297	0.724016971821847
AL109917.1	15.6239008521503	0.219517225116247	0.501228589640231	0.437958308151997	0.661416506373649	0.833692980910418
AC096637.2	1.71994603221463	0.451519088880371	0.660593026418016	0.683505684776416	0.494287359263551	0.723152575083122
THBS3-AS1	16.8519425507596	0.757711889371935	0.379801364099757	1.99502150595993	0.0460405343497562	0.180538086546477
NPM1P9	4.59052540451366	0.207688726710017	0.400816310397242	0.518164359389918	0.604343599208222	0.797495051851617
BX842568.2	1.19856129674516	-2.94272428596917	1.24361024024378	-2.36627537369933	0.0179680741391708	0.0960603420883649
GAPDHP64	2.98853114729377	0.172731618943059	0.52827166989783	0.32697498046122	0.743686808728159	0.880466539711811
AL590133.1	6.96972513597215	-0.647826789403102	0.422348156594309	-1.53386910606402	0.125061857674574	0.334600115411407
HCG18	589.936255253807	0.181085926868378	0.181952055269849	0.995239798747056	0.319619649473747	0.57570235602641
KIF5C-AS1	5.30706450183358	-0.0184868888733467	0.582187224600541	-0.031754198807834	0.974668072255583	0.989295605821426
AC011747.1	7.47631176103351	3.00080305678544	1.46147173923922	2.05327477515749	0.0400459358714412	0.164574968025297
RPL22P24	20.2332389271248	-0.354395492467552	0.288411980554108	-1.22878214624328	0.219153497196854	0.46632691171757
TSSK1A	1.72935523275763	-1.00220078365438	0.767075132362934	-1.30652232274452	0.191374992840431	0.43139636963597
ECE1-AS1	4.92809039138682	0.338431385752181	0.359930402266398	0.940268962058101	0.347079616023145	0.603333734178102
LINC01436	3.15856064224135	-0.335263994937012	1.0019384617779	-0.33461535585938	0.737915259754743	0.877564774611665
LINC01508	1.16400686927599	2.55611966666554	0.949802597224792	2.69121149398224	0.00711930459850822	0.0502577513610508
AL035587.1	41.69090620401	0.400302598869931	0.259131059790413	1.54478818244983	0.122397506676668	0.330634287537362
AL031666.1	13.4190473086838	-0.163728379084715	0.449378601998697	-0.364343959317381	0.715601177576025	0.864899615643977
BTF3P10	2.48825276226752	-0.0524013804208089	0.430436102797874	-0.121740207385475	0.903104769159863	0.959701079401739
AF129075.1	12.9045590916459	0.170191249849675	0.348678484711529	0.488103675196589	0.625476408010805	0.810273729553005
HLA-T	1.67304877676376	-0.213888029040027	0.560416309808096	-0.381659179607511	0.702714182000709	0.856701932465472
LNCAROD	7.00451469392904	-3.2370366054213	0.862275644711311	-3.75406243383466	0.000173991495855082	0.00311624326544379
HAR1B	100.816694809302	0.0934300002916353	0.705050258242014	0.132515376314584	0.894576661736582	0.956019706165632
MORF4L2-AS1	20.7874523280516	-0.465000625998119	0.388231295653759	-1.19774122077172	0.231017776529872	0.481487943392281
AC093702.1	1.09535618798626	-1.7318058967681	1.00930908376403	-1.715833063059	0.0861926008341224	0.26639854304869
KLF3-AS1	185.681930937108	0.812563437892138	0.437754615978809	1.85620758350032	0.0634239755946109	0.219764263860685
RPL7P56	1.40354623193794	0.776680410432461	0.653398515504288	1.18867795381051	0.234566419203343	0.485220943510415
TRBV26OR9-2	0.992965518567367	0.160410319095032	0.921065583955213	0.174157325916145	0.861741821934922	0.941766029235119
YBX1P2	9.58820538062533	0.484971815619947	0.272899011005562	1.77711093137696	0.0755499899717659	0.245638560169129
EEF1B2P1	1.46513561874907	-0.927207550552294	0.568198497281622	-1.63183738603366	0.102713747215218	0.297174780839584
AC002451.1	101.815716716226	0.66299948882838	0.410990334185822	1.61317538073442	0.106706410545121	0.303427493531756
AC116609.2	2.87199932932835	0.989113056827394	0.775500911695757	1.27545054030245	0.202149819725243	0.445221273778128
LINC00852	22.868305723586	0.333734481019814	0.343292418896443	0.972158028110981	0.33097193746953	0.587196097100787
AL954705.1	2.34826901169411	-0.339120202763885	0.460013687292937	-0.737195896842811	0.461003228320594	0.697918855517866
SPRY4-AS1	12.5584003555435	1.4904258630703	0.479046892539178	3.11123166913854	0.00186308711151823	0.0189215931722914
AL356056.2	1.63129897228343	0.347413825084578	0.585514649258997	0.593347793303294	0.552948419841359	0.765669595940185
AL157884.2	1.3798308855337	1.19660966336469	0.735176203006916	1.62765015852048	0.103599087061211	0.29845109449187
ZNF826P	96.8526126741056	-0.489616674062757	0.528426062825139	-0.926556633950084	0.354156779602656	0.609517032776105
HNRNPA1P25	1.02270925749844	-0.0626256705777218	0.543733482813074	-0.115177145710652	0.908304713187302	0.961766101489255
COMETT	1.09124006743652	1.67684094556054	0.822006705812464	2.0399358468775	0.0413567158125267	0.168277856497579
TRIM31-AS1	7.92478078188267	-1.7334314799983	0.725457296015731	-2.38943283018648	0.0168744091891338	0.0918640819896868
CFAP58-DT	17.8926242746212	-1.20699628306019	0.368710683973566	-3.27355928516224	0.00106202109521876	0.0125167385183463
C1DP1	1.97907009600792	-3.75264344797322	1.46919744014304	-2.5542131679782	0.0106428077102541	0.0665500723173039
LINC02884	18.3309906560745	-1.55504547216483	0.573489939828533	-2.71154795257572	0.00669698536712263	0.0481698646574944
ITPR1-DT	23.6073040108894	1.13122687538611	0.324464561862131	3.48644199814581	0.00048949151738277	0.00698501444001734
AC099792.1	5.57026958209493	2.12567303170711	0.70915841485671	2.99745865969399	0.00272240779559945	0.0248839506595752
AC005009.1	4.16601753695102	-0.450316634586972	0.880419954295467	-0.511479359809974	0.609015437594657	0.800147439705539
